text,date,retweets,favorites,negative,neutral,positive,compound
"There’s a case for it, but also a case against it. There are plenty of examples of hidden fields on sites with options for card details the user doesn’t see. They allow auto fill and inadvertently allow card details to be captured. For example dash lane would fall for this.",2018-02-06 01:03:11,0,1,0.0,0.907,0.093,0.5719
"On this day - 6th Feb, 1964 United Airlines puts the Boeing 727 into service, 5 days after delivery. # onthisday # aviation # history # themoreyouknowpic.twitter.com/iiBJBf60d5",2018-02-06 00:58:30,0,0,0.0,0.877,0.123,0.4215
First trip to Hawaii with - @ united. Very comfortable plane B777-200. @ weareunitedpic.twitter.com/OwguxKLdmL,2018-02-06 00:58:23,0,0,0.0,0.585,0.415,0.7501
I'll just sit here and stare at that photograph,2018-02-06 00:53:25,0,0,0.0,1.0,0.0,0.0
"@ united Je suis extremement énèrvé des méthodes de cette compagnie aérienne !! tu demandes le remboursement d'un vol, @ united annule le vol et 3 jours après ils te répondent qu'ils peuvent pas te rembourser...donc ils empochent 900 dollars pour le revendre! # dontflywithunited",2018-02-06 00:52:46,0,0,0.0,0.858,0.142,0.7562
"Mickie, as an aviation enthusiast, I can honestly tell you that this would be an airport/ATC issue, not an airline issue.",2018-02-06 00:48:51,0,0,0.0,0.766,0.234,0.6705
@ united @ thepointsguy United: why haven't returned my email about you charging me for Economy Plus subscription for me and a guest?,2018-02-06 00:47:31,0,0,0.0,0.763,0.237,0.6808
"Heading back to @ flysfo from @ HeathrowAirport, looks like standing room only @ United :) pic.twitter.com/BLxtQQ4Ykg – bei Heathrow Airport",2018-02-06 00:45:06,0,1,0.0,0.644,0.356,0.8074
Wayprotein got a round trip flight from Texas to Chicago for $78. At those prices the airlines are losing money but not as much as they would if they were flying an empty seat. This is why they don't refund. You've already paid for part of the flight.,2018-02-06 00:44:29,0,3,0.066,0.934,0.0,-0.296
Al Gore says Trump is plotting to replace Secret Service with United Airlines security - http://realfact.biz,2018-02-06 00:43:09,0,0,0.0,0.714,0.286,0.6369
"Count me among the IT professionals (30 yrs for me) and @ united customers who think your password management policies are weird, backward, unhelpful, and ultimately expose users to MORE risk, not less.",2018-02-06 00:42:30,0,3,0.173,0.752,0.075,-0.3871
Hi there. We see the bag was last scanned off of UA 4546 .When is your flight to MAN? ^TY,2018-02-06 00:40:23,0,0,0.0,1.0,0.0,0.0
Earn Miles on Hertz Car Rental Deals | United Airlines http://ref.gl/LNdZ3RDi,2018-02-06 00:40:20,0,0,0.0,0.763,0.237,0.4215
Staff at @ noibai airport being very helpful. @ Flyasiana are trying to help too but with no information from @ united about my lost luggage there is little they can do. # unitedjourney # RoundTheWorld # StarAlliance,2018-02-06 00:40:04,0,0,0.143,0.669,0.188,0.2135
"Winter Fare Sale From $87 Round-Trip | United Airlines, United Vacations - DealsPlus - https://goo.gl/y1P5Rs  via @ DealsPlus",2018-02-06 00:39:23,0,0,0.0,0.682,0.318,0.6808
Wolverhampton repping on the United Airlines map before Birmingham # weknowwhatwearepic.twitter.com/4o7xcXD9Mm,2018-02-06 00:39:04,1,7,0.0,0.763,0.237,0.4215
"This is never what we want to hear. Did something happen, Austin? Please DM us with details. ^TYhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-06 00:35:02,0,0,0.061,0.805,0.134,0.3481
"I'm at United Airlines in Vicente López, Buenos Aires https://www.swarmapp.com/c/c9hTzcPDYxr",2018-02-06 00:31:34,0,0,0.0,0.763,0.237,0.4215
I liked a @ YouTube video http://youtu.be/kKMNo0QvDrM?a  United Airlines Denies Emotional Support Peacock,2018-02-06 00:29:19,0,0,0.158,0.282,0.559,0.7269
"Please put your carry on on the floor, indeed. Not happening on any future @ AmericanAir flight ever. I know what crawls around the floor on your planes and have no desire to take those creatures home in my carry on. That was so gross.",2018-02-06 00:27:16,0,0,0.123,0.777,0.1,-0.294
"Thank you very much for your feedback! We do not have plans to change the fleet schedule right now, but we will take your advice to heart. ^TY",2018-02-06 00:26:16,0,1,0.0,0.93,0.07,0.2598
Hello. This is not uncommon and you should still be fine for your flight. We recommend you bring your marriage certificate or documentation showing your changed name and speak with an agent at the airport. ^TY,2018-02-06 00:25:20,0,0,0.0,0.888,0.112,0.5106
United Airlines makes a big tweak in its basic economy fare https://houstoninformer.com/207394/united-airlines-makes-a-big-tweak-in-its-basic-economy-fare/ …,2018-02-06 00:22:54,0,0,0.0,0.781,0.219,0.4215
"Has anyone else ever seen multiple cockroaches crawling around a plane? All around their feet? @ AmericanAir seems to think it’s no big, not even worthy of a few ff miles in comp, like a broken armrest would be. @ AlaskaAir, @ JetBlue, @ united u agree?",2018-02-06 00:22:54,0,0,0.152,0.629,0.219,0.5321
Here's What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://dlvr.it/QFCXPk,2018-02-06 00:19:03,0,0,0.0,0.877,0.123,0.4215
"First they came for our emotional support peacocks, then they came for our password managers. When will this madness end, @ united? https://twitter.com/united/status/960423339423449088 …",2018-02-06 00:12:23,0,4,0.119,0.632,0.249,0.4069
Sighted in Gangneung. So apparently only a few can attend? Here’s to celebrating @ guskenworthy @ adaripp @ericradford85 @ cherylmaas @ireenstagram @ bellebrockhoff and @ barbarajezersek # TeamUSGay # TeamWorldGay also... @ guskenworthy So @ united says… http://ift.tt/2E1GFLE pic.twitter.com/UnRJf6bRwd,2018-02-06 00:11:41,0,1,0.0,0.793,0.207,0.7778
Here's What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://ift.tt/2B9CH0Z,2018-02-06 00:09:31,0,0,0.0,0.877,0.123,0.4215
Here's What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://ift.tt/2B9CH0Z @ MEMMOSDubai # Entrepreneurshippic.twitter.com/kNQ8SUthCf,2018-02-06 00:08:53,0,0,0.0,0.887,0.113,0.4215
"RT jstorres: Here's What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea - Let's just say, it's a lot better than dragging some guy off a plane, for sure. http://ow.ly/iFOi50go3jD",2018-02-06 00:08:31,0,0,0.0,0.81,0.19,0.7906
"RT jstorres: Here's What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea - Let's just say, it's a lot better than dragging some guy off a plane, for sure. http://ow.ly/iFOi50go3jD",2018-02-06 00:08:16,0,0,0.0,0.81,0.19,0.7906
Here’s What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://on.inc.com/2nFNush,2018-02-06 00:08:11,0,0,0.0,0.877,0.123,0.4215
Here's What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://on.inc.com/2EN0fbX # Startups,2018-02-06 00:06:59,0,0,0.0,0.882,0.118,0.4215
Here's What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://ift.tt/2B9CH0Z # entrepreneurs # Dubai # KSA # UAE,2018-02-06 00:05:49,0,0,0.0,0.896,0.104,0.4215
Here’s What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://on.inc.com/2nFNush  < http://www.lividul.info  >,2018-02-06 00:05:19,0,0,0.0,0.882,0.118,0.4215
"http://ifttt.com/images/no_image_card.pngHere …’s What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea by http://Inc.com  http://bit.ly/2sc88VA  comment, like, share. http://serebral360.com pic.twitter.com/R6S5GCDK66",2018-02-06 00:04:35,0,0,0.0,0.762,0.238,0.7579
Here’s What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://on.inc.com/2nFNush,2018-02-06 00:04:22,0,0,0.0,0.877,0.123,0.4215
Here's What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://on.inc.com/2ELWbZ6,2018-02-06 00:03:36,0,0,0.0,0.877,0.123,0.4215
Here’s What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://on.inc.com/2nFNush  via Inc,2018-02-06 00:03:24,0,0,0.0,0.887,0.113,0.4215
Here's What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea: http://ift.tt/2B9CH0Z,2018-02-06 00:02:33,0,0,0.0,0.877,0.123,0.4215
Here’s What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://on.inc.com/2nFNush,2018-02-06 00:02:27,0,0,0.0,0.877,0.123,0.4215
"Here’s What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://on.inc.com/2nFNush  — Inc. (Inc) February 6, 2018",2018-02-06 00:02:15,0,0,0.0,0.903,0.097,0.4215
Here’s What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://on.inc.com/2nFNush,2018-02-06 00:02:15,0,0,0.0,0.877,0.123,0.4215
Here's What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea: http://ift.tt/2B9CH0Z,2018-02-06 00:01:50,0,0,0.0,0.877,0.123,0.4215
Here’s What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in Korea http://on.inc.com/2nFNush,2018-02-06 00:01:33,0,0,0.0,0.877,0.123,0.4215
"# News ""Why United Airlines has got into a flap over a peacock"" via # Economist | http://ift.tt/2DZib5W pic.twitter.com/kPdkkVxjRJ",2018-02-06 00:01:26,0,0,0.0,0.811,0.189,0.4215
"No offense Ty, but it's pretty much all there! Read the thread. I'm not the one with the problem!",2018-02-06 00:00:09,0,0,0.265,0.512,0.223,0.2579
"Hi there, Josh. We absolutely appreciate your feedback on this. If you'd like to describe exactly what happened, please DM us with the details. ^TYhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-05 23:59:00,0,0,0.0,0.738,0.262,0.7778
@ united my phone won’t go through because I’m international. How can I see if I can jump on an earlier flight?,2018-02-05 23:58:08,0,0,0.0,0.865,0.135,0.4215
@ united what the fuck is wrong with your company : the same ticket increased by $300 in 6 hours,2018-02-05 23:57:40,0,0,0.269,0.531,0.2,-0.4019
We sincerely apologize for the inconvenience. You can submit your details here for reimbursement: http://bit.ly/1qsn6d7 . ^SV,2018-02-05 23:57:18,0,0,0.125,0.65,0.225,0.25
"We're sorry to hear about the TV situation, Jason. What flight were you on? ^TY",2018-02-05 23:56:52,0,0,0.085,0.915,0.0,-0.0772
"Hi, Chris. We apologize for any inconvenience. We are aware of this issue and we're currently working to quickly resolve it. We appreciate your patience. ^NE",2018-02-05 23:55:45,0,0,0.08,0.705,0.215,0.4939
Hi there. We are very sorry to hear this has been your experience with us. Did you file a report with our Baggage team? Do you have a file reference number? ^TY,2018-02-05 23:55:25,0,0,0.062,0.896,0.042,-0.1663
Really? After all the bad press? # UnitedAirlines # travelsisters # TravelSkills # travel # aviation # ilovetoflyhttps://twitter.com/VeraOhara45/status/959409456634195971 …,2018-02-05 23:55:02,0,0,0.26,0.74,0.0,-0.594
"If you have a file reference number, we'd be happy to help with providing updates. ^TY",2018-02-05 23:52:49,0,0,0.0,0.609,0.391,0.7717
you beautiful girl,2018-02-05 23:49:15,0,0,0.0,0.339,0.661,0.5994
hello. cadence i love you,2018-02-05 23:48:37,0,0,0.0,0.417,0.583,0.6369
yes & they have no idea when i’ll get it. i have essentials in there. i was told it was my fault bc i should’ve checked the tag. they put someone else’s tag on my bag.,2018-02-05 23:48:36,0,0,0.134,0.792,0.074,-0.296
I hope my first flight with United isn’t delayed...,2018-02-05 23:48:22,0,0,0.0,0.513,0.487,0.6908
"Hi, Andrew. We can't waive the change fee, but if you have a doctor's note, you can put in a claim for reimbursement with our Refunds team here: http://bit.ly/1qsn6d7  ^TY",2018-02-05 23:46:05,0,0,0.0,1.0,0.0,0.0
"Hi there, Victoria. We are sorry to hear this was your experience with us. Have you already filed a report with our Baggage team? ^TY",2018-02-05 23:43:39,0,0,0.053,0.947,0.0,-0.0772
"Hello. Because our team needs to assess the damaged bag, you will need to take the luggage to the airport to file the claim. ^TY",2018-02-05 23:39:08,0,0,0.108,0.892,0.0,-0.4404
"United Airlines sperrt Passwort-Manager aus, um Accounts sicherer zu machen. Finde den Fehler. https://twitter.com/mattblaze/status/960634780151926791 …",2018-02-05 23:34:18,0,0,0.0,0.823,0.177,0.4215
Here&#039;s What United Airlines Did When a Team USA Figure Skater Wanted to Take Her Family to the Olympics in K...https://www.inc.com/bill-murphy-jr/heres-what-united-airlines-did-when-a-team-usa-figure-skater-wanted-to-take-her-family-to-olympics-in-korea.html …,2018-02-05 23:30:28,0,0,0.0,0.872,0.128,0.4215
"Uber, Airbnb, Open Table, United Airlines, SendGrid and Braintree etc are part of a a new API driven data ecosystem. Profitable data sharing be worth $3 trillion a year. What would Marketing Math factory be a way of the future? http://bit.ly/2E5Cc6K pic.twitter.com/izIWQOGDRw",2018-02-05 23:26:48,0,0,0.0,0.76,0.24,0.8555
Huge shout out to @ united for a great day of travel!!! From check in to # TSA to actual flight. .. # amazing # ord to # lax great flight crew!!!,2018-02-05 23:25:31,1,18,0.0,0.535,0.465,0.9599
United Airlines and others may be rediscovering an old truth: treat people like sh-t and they will act like sh-t https://twitter.com/TheEconomist/status/960773252258942976 …,2018-02-05 23:25:04,3,5,0.0,0.556,0.444,0.8957
No birds allowed: Why United Airlines has got into a flap over a peacock https://www.economist.com/blogs/gulliver/2018/02/no-birds-allowed?fsrc=scn/tw/te/bl/ed/whyunitedairlineshasgotintoaflapoverapeacocknobirdsallowed … via @ TheEconomist,2018-02-05 23:23:50,0,1,0.122,0.722,0.156,0.1531
This isn't the first time they've done awful security practices though in recent memory. Password reset questions that were.... multiple choice. https://krebsonsecurity.com/2016/08/united-airlines-sets-minimum-bar-on-security/ …,2018-02-05 23:22:22,3,11,0.118,0.787,0.094,-0.1531
No birds allowed: Why United Airlines has got into a flap over a peacock https://www.economist.com/blogs/gulliver/2018/02/no-birds-allowed?fsrc=scn/tw/te/bl/ed/whyunitedairlineshasgotintoaflapoverapeacocknobirdsallowed … via @ TheEconomist,2018-02-05 23:16:50,0,0,0.122,0.722,0.156,0.1531
"yes, it was purchased on three devices.",2018-02-05 23:15:56,0,0,0.0,0.69,0.31,0.4019
I'm starting my grading at 11 p.m. and eating some packaged cookies that United Airlines hands out. I don't know which I'm sadder about.,2018-02-05 23:15:02,0,3,0.125,0.772,0.103,-0.1531
"Woah. This isn't putting them at risk, it's more like deliberately pushing them over the rim of risk. It forces them to use short / weak passwords as it makes handling secure / complex passwords next to impossible.",2018-02-05 23:12:14,0,0,0.164,0.716,0.12,-0.228
"Hi, Miss Beth. Send over your confirmation number so we can confirm your fare type and baggage allowance. ^NE",2018-02-05 23:10:30,0,0,0.08,0.854,0.065,-0.0772
yo @ FortniteGame get ya lawyers ready,2018-02-05 23:09:30,0,2,0.0,0.667,0.333,0.3612
@ united seriously? Both voice and online system failure right now? Can't change seat assignment anywhere. Great work.,2018-02-05 23:03:45,0,0,0.198,0.515,0.287,0.504
Finally getting to Vancouver 12 hours after our initially scheduled arrival. Second @ united complaint filed. Thank you @ AlaskaAir for saving the day. # iFlyAlaska,2018-02-05 23:03:32,0,0,0.08,0.727,0.193,0.4767
